"DFV.id","pred_valid"
55037,0.00968358293175697
97147,0.0196857191622257
78886,0.0108412820845842
57776,0.0760961621999741
39270,0.00411380361765623
111527,0.0567140392959118
64307,0.0110524464398623
121472,0.0076649566181004
94021,0.0140392696484923
105619,0.0219844467937946
70441,0.0460901260375977
111054,0.0223429854959249
27125,0.0413449071347713
6230,0.00349156255833805
53,0.00600692024454474
73268,0.00366438901983202
92685,0.135900273919106
22158,0.00491596106439829
98099,0.00318199815228581
69873,0.00207468820735812
13333,0.00964276865124702
66239,0.0120109086856246
71423,0.0195008497685194
38002,0.0325800850987434
65374,0.0187457371503115
58022,0.00690449820831418
16295,0.0102039044722915
103008,0.00978883448988199
94979,0.0608467385172844
74617,0.000723546952940524
17333,0.00928763207048178
71066,0.00148951169103384
53964,0.0585322566330433
19873,0.00559259997680783
114982,0.0854873582720757
12215,0.0911170840263367
7295,0.0158122386783361
64467,0.0260313395410776
56461,0.00491367094218731
68343,0.0026810634881258
62821,0.00150845723692328
37905,0.00204441021196544
50161,0.0575894862413406
33366,0.00500467047095299
93989,0.0127201266586781
27088,0.00365084549412131
2267,0.0241348631680012
30773,0.00364591041579843
47079,0.0024548873770982
54604,0.00675799138844013
84476,0.0240013785660267
22947,0.0586902797222137
93404,0.02120565995574
95441,0.0241399519145489
83515,0.0143343349918723
83051,0.0185904782265425
77004,0.00716983806341887
106401,0.0210418403148651
26503,0.0100335665047169
96679,0.030222536996007
38026,0.126479402184486
57570,0.0370460450649261
46056,0.00591668114066124
1011,0.0214944276958704
117842,0.133479461073875
102135,0.00908990669995546
62739,0.0303945355117321
123536,0.00377024826593697
120221,0.0129095129668713
125544,0.00747011275961995
94142,0.00237545091658831
102199,0.031918577849865
47258,0.00198346911929548
66379,0.00611164048314095
117526,0.0619741454720497
117105,0.0163835491985083
89276,0.0143594862893224
108231,0.027804471552372
93630,0.123339481651783
82364,0.00844317208975554
54624,0.00555081199854612
32998,0.0200893115252256
54800,0.0615923441946507
85356,0.0129879666492343
41819,0.012777958996594
38624,0.023817140609026
43967,0.00357259786687791
12746,0.00572855398058891
109658,0.00358598539605737
55075,0.00326572288759053
88375,0.00160034105647355
86039,0.00174774334300309
36334,0.00650669820606709
2617,0.00197772984392941
36916,0.0125124985352159
82440,0.0141647728160024
64390,0.00683211302384734
31707,0.00191829132381827
13239,0.00173388526309282
53284,0.00982933677732944
75884,0.00562104349955916
124916,0.125070974230766
22431,0.00632243603467941
117022,0.00400489382445812
9367,0.00359962787479162
125248,0.019847460091114
52768,0.000491555721964687
103403,0.0227259900420904
51558,0.00221570115536451
1818,0.0500161089003086
72208,0.00262670987285674
110086,0.0314891487360001
91604,0.0369099378585815
7894,0.00266729318536818
12273,0.0181309711188078
115029,0.0324580818414688
789,0.0347443781793118
125293,0.0163991097360849
73720,0.00673708459362388
53619,0.297506421804428
115963,0.0322108939290047
17088,0.00972485169768333
74673,0.00724826660007238
88585,0.00981261022388935
117810,0.00837632548063993
98127,0.0397468023002148
88130,0.0132405534386635
84800,0.00286820298060775
25920,0.0173576809465885
81245,0.00951321609318256
34463,0.0250605512410402
38920,0.0238718967884779
69136,0.00712134782224894
72559,0.0177331008017063
64619,0.0251784846186638
86337,0.00150408619083464
13135,0.00146165606565773
87394,0.0228295587003231
87133,0.0553350634872913
28739,0.00887091923505068
15094,0.129139885306358
26606,0.0130011523142457
42518,0.0155156403779984
112367,0.0448700189590454
41231,0.0015240793582052
37394,0.0221803747117519
71276,0.00403043115511537
121346,0.0238373633474112
80858,0.00526409456506371
84644,0.0110962614417076
45060,0.0263751521706581
117044,0.0545933544635773
9456,0.0756840407848358
41040,0.0101310862228274
89664,0.00319386902265251
113496,0.0692017674446106
119586,0.0253249015659094
42590,0.00298361876048148
54314,0.0078591788187623
42968,0.0059096678160131
99360,0.0486834831535816
122927,0.00692536402493715
107110,0.00548309553414583
28407,0.0365387946367264
95454,0.00776376808062196
4006,0.045809842646122
33774,0.00234092748723924
17914,0.0660256370902061
109317,0.0229309033602476
108595,0.250343412160873
72799,0.0457892194390297
26475,0.0710859149694443
3177,0.0273446384817362
43521,0.00557898636907339
118166,0.00749150430783629
7698,0.0172650534659624
25204,0.0188926886767149
81506,0.0042254077270627
44047,0.00363215547986329
10066,0.0355624966323376
41747,0.113311842083931
44994,0.0385899879038334
102640,0.0403159558773041
99393,0.0212240312248468
124336,0.0191677901893854
105735,0.0307217910885811
36637,0.0255832243710756
2173,0.074120782315731
103924,0.0248171482235193
2673,0.00591774703934789
4504,0.00220520631410182
84382,0.0508556365966797
77553,0.00600223010405898
10872,0.121941283345222
52291,0.0390894040465355
107923,0.00640185875818133
4614,0.00385253527201712
66984,0.0144842304289341
26317,0.0256050042808056
40007,0.0111844204366207
21747,0.00249847513623536
46057,0.0110692214220762
125524,0.00440963171422482
106788,0.022983081638813
106610,0.0178380589932203
110345,0.00961633864790201
21678,0.0153200440108776
46146,0.00125179719179869
104949,0.0188984051346779
82630,0.00328046851791441
42937,0.00472173606976867
1516,0.030210742726922
80051,0.0111247934401035
49482,0.0709484592080116
81341,0.0128992293030024
10083,0.0514372140169144
95861,0.012435432523489
77920,0.0016811394598335
56731,0.00486279092729092
38769,0.00644410494714975
71583,0.0199574418365955
113826,0.0911371633410454
118461,0.00088506453903392
104290,0.0125340986996889
89986,0.312385767698288
71303,0.00886206980794668
38261,0.0269882939755917
68989,0.00650180224329233
97806,0.111412785947323
62938,0.081538200378418
212,0.00941610708832741
15140,0.013335220515728
61527,0.0080450065433979
56019,0.0272992271929979
24114,0.0165337044745684
64722,0.00185830576810986
48004,0.00131078180857003
76688,0.00608103722333908
106916,0.128161758184433
56315,0.00182044832035899
101977,0.0205615293234587
29290,0.00456631742417812
78529,0.00786983873695135
20770,0.0241807773709297
39232,0.045785166323185
19503,0.00449724402278662
102957,0.0398257523775101
75598,0.0140355145558715
93991,0.00321182026527822
107255,0.00884359236806631
46936,0.00442902138456702
98703,0.127249479293823
94625,0.000700163771398365
108401,0.0233445335179567
30777,0.0464167930185795
585,0.0113175362348557
5250,0.0239725969731808
34717,0.0292300749570131
21989,0.00301627698354423
82569,0.00138958299066871
91573,0.01074437238276
83313,0.00469418428838253
99024,0.0368102230131626
4576,0.0323559902608395
13727,0.0251688249409199
115701,0.0784918591380119
84313,0.000320269871735945
49930,0.0100795282050967
21535,0.0700566172599792
23228,0.00295875943265855
90051,0.113004170358181
84967,0.0212090406566858
64253,0.00290559511631727
68893,0.0106792496517301
64733,0.00135489704553038
55198,0.021681310608983
73159,0.0208563432097435
119630,0.112066715955734
32384,0.0323604382574558
104856,0.0334310382604599
76550,0.00406219158321619
84141,0.0190965738147497
90980,0.0465100780129433
40730,0.00247011100873351
112128,0.00293900538235903
5165,0.00487438822165132
54669,0.0136271025985479
22546,0.0240707192569971
1250,0.0642309188842773
9301,0.0252332463860512
61688,0.051239587366581
77404,0.00328353047370911
5742,0.00422877352684736
80019,0.0356152690947056
72148,0.00182200514245778
16555,0.00664427177980542
122961,0.0242787413299084
32876,0.00365964299999177
17627,0.0151607794687152
81301,0.00350180570967495
20459,0.00727337459102273
40599,0.0601266101002693
27087,0.0295406430959702
118128,0.0191987380385399
52536,0.00873875245451927
4584,0.0122403930872679
19124,0.0140793649479747
63912,0.0176713280379772
84523,0.020205520093441
74172,0.0037787277251482
12511,0.0158903673291206
90620,0.0197666212916374
66771,0.00369820231571794
116147,0.0337250530719757
107515,0.0225200969725847
106638,0.0366065725684166
105907,0.017716646194458
59442,0.0195058062672615
76909,0.00330622913315892
90567,0.00614862563088536
46519,0.0295292362570763
31510,0.0157736372202635
23687,0.0211729500442743
114741,0.00406227633357048
89889,0.0154949240386486
58706,0.00279650324955583
6306,0.00957580655813217
117432,0.103301264345646
36248,0.00595800066366792
87827,0.00972900353372097
4511,0.0763919427990913
41486,0.017245639115572
3372,0.0488313287496567
2162,0.00487835658714175
16904,0.0158650632947683
115805,0.0031558929476887
27901,0.0110919196158648
50653,0.0067622815258801
118766,0.0673793107271194
29325,0.0102496175095439
8350,0.0310576185584068
13392,0.00447018537670374
8028,0.0538431070744991
59539,0.0236681904643774
64290,0.0472006872296333
89593,0.0306401345878839
120537,0.00410138955339789
56557,0.031141584739089
105552,0.015752362087369
90595,0.0201336778700352
97969,0.0161918010562658
36979,0.00249731913208961
18700,0.0235299412161112
29083,0.0233873911201954
57418,0.0153442975133657
76832,0.00484770489856601
90312,0.0172004643827677
111146,0.00385920773260295
53723,0.000949227542150766
122444,0.0319811552762985
57607,0.0264738537371159
40459,0.0537501238286495
124731,0.0189364142715931
12859,0.0060491100884974
110716,0.0400290042161942
91999,0.0819137096405029
74628,0.0675802156329155
89198,0.00842833798378706
81144,0.0087230084463954
56650,0.0151572758331895
6058,0.0882350727915764
19491,0.00444700289517641
42173,0.064413845539093
117093,0.119736514985561
16210,0.0138846226036549
102982,0.103530637919903
59632,0.0048589576035738
42914,0.00697024818509817
22902,0.00777868181467056
94754,0.0147302681580186
16324,0.0417677909135818
110780,0.0931137800216675
124323,0.000790763646364212
95099,0.035253681242466
40467,0.00821530912071466
14035,0.0130101079121232
30265,0.0144728608429432
51726,0.0587783753871918
55802,0.0090666227042675
95459,0.0387398973107338
69358,0.0122216194868088
57478,0.0105588547885418
42094,0.0918530747294426
108678,0.0303357411175966
47330,0.0361721031367779
81398,0.0119947427883744
25454,0.095332071185112
11697,0.00694171106442809
97072,0.136931911110878
53889,0.00977548584342003
14527,0.0103283235803246
6639,0.0152703681960702
48028,0.019353287294507
95519,0.0384441167116165
35505,0.00552458595484495
90354,0.0308065619319677
13009,0.0712727829813957
15522,0.038484800606966
100029,0.0453578047454357
99370,0.00962615758180618
69533,0.035075344145298
53968,0.0453080274164677
111975,0.0145301297307014
109379,0.000913379655685276
56983,0.063298337161541
9235,0.0161879435181618
32242,0.0020810526330024
94166,0.0074070799164474
64497,0.0168040953576565
15939,0.18632835149765
71574,0.0085327448323369
72064,0.00222897832281888
86684,0.0173693634569645
20012,0.0352274216711521
72402,0.0101581197232008
60075,0.0022815156262368
95168,0.0484828799962997
38238,0.0348302125930786
42790,0.00147301750257611
29481,0.0159010328352451
23392,0.0218588206917048
83787,0.104518353939056
116798,0.00898010563105345
57898,0.0095822075381875
44455,0.0112576307728887
25914,0.0119454199448228
10709,0.0556284971535206
28007,0.00371805764734745
112725,0.0277700684964657
115106,0.0493198670446873
3286,0.00451423926278949
88032,0.0301618091762066
70698,0.038058016449213
25477,0.0536248981952667
115069,0.0138099426403642
36968,0.0267881155014038
52164,0.0014679505256936
2223,0.0107512883841991
115201,0.00068136682966724
107662,0.0475270077586174
25252,0.0018360068788752
103928,0.00484769139438868
21023,0.0144378878176212
111324,0.0201288629323244
1959,0.147308886051178
38122,0.00780820893123746
73769,0.00490930117666721
7047,0.00313921249471605
16483,0.0557035692036152
102621,0.0515146180987358
13914,0.0115596195682883
117941,0.0149418273940682
111212,0.0383881740272045
99767,0.00465686712414026
123277,0.0408976934850216
91495,0.0201072655618191
104090,0.117927134037018
125226,0.0399763844907284
39473,0.003826804459095
57075,0.0101554067805409
74961,0.0328777171671391
56512,0.142955124378204
109058,0.0250220373272896
116683,0.0177954025566578
77592,0.0101724173873663
43580,0.0120657151564956
59958,0.0317326858639717
104162,0.0362281389534473
48581,0.0433442629873753
125449,0.0228543467819691
105642,0.0201856680214405
100655,0.00279177748598158
12839,0.00509313819929957
20981,0.0377638824284077
95183,0.0228738225996494
64255,0.0105100274085999
79257,0.081624373793602
60062,0.0102658309042454
6112,0.00671709142625332
80786,0.0103117786347866
113628,0.0295370183885098
27107,0.0509134046733379
76133,0.0799926295876503
92650,0.0531506389379501
100223,0.00289195054210722
40584,0.0150373596698046
3334,0.203868135809898
32730,0.00644251191988587
91106,0.0118320835754275
17851,0.0257083736360073
58152,0.0100237531587481
24870,0.0508349612355232
114092,0.00861302763223648
82951,0.103294394910336
24351,0.00264750863425434
78404,0.00265612872317433
75756,0.00489249313250184
108415,0.00821192655712366
38451,0.00869049597531557
41220,0.0112894307821989
70967,0.00239709578454494
118613,0.0412841215729713
26981,0.00841814279556274
13222,0.0048487838357687
114317,0.00457837572321296
56637,0.0021546920761466
21580,0.0421875491738319
49514,0.0345503725111485
87346,0.00217530340887606
50577,0.00631674658507109
97025,0.0959232747554779
49641,0.0265188664197922
101225,0.0148361921310425
33029,0.0120474891737103
29456,0.00550211220979691
119052,0.0283551849424839
54218,0.0114280693233013
39808,0.00321007892489433
77283,0.009566237218678
26483,0.0300292335450649
73957,0.0357295759022236
2027,0.00885842181742191
55150,0.00393545208498836
56415,0.00239811302162707
102153,0.0462651625275612
120802,0.00970491021871567
106254,0.0364623740315437
105322,0.00793270859867334
63107,0.00734093924984336
99680,0.00866247434169054
106033,0.0332231223583221
50758,0.0283171068876982
111389,0.0189602933824062
123381,0.00800463743507862
118841,0.00136017974000424
76489,0.0879169404506683
89879,0.0185626279562712
46282,0.00796504691243172
69353,0.193825051188469
86611,0.00305256061255932
11333,0.00163286365568638
33975,0.0243683271110058
53129,0.0129640698432922
81557,0.0118100810796022
89473,0.00118305487558246
11140,0.00495147798210382
72451,0.0535383559763432
29469,0.0166860651224852
73709,0.00236280472017825
94444,0.0170067884027958
26682,0.0516097322106361
44018,0.00611905939877033
13751,0.0032730137463659
3973,0.00694954162463546
40533,0.0587370805442333
184,0.0221979003399611
25211,0.0238962583243847
88743,0.0238645747303963
83881,0.111172460019588
118012,0.0420907288789749
33496,0.0131280459463596
102298,0.0528454333543777
13540,0.0135820023715496
77289,0.0160514544695616
90056,0.0347440168261528
68446,0.0102307936176658
66063,0.00344109837897122
46469,0.0100835440680385
36282,0.0047587351873517
99336,0.00888125505298376
92601,0.174147322773933
79068,0.00150314695201814
12617,0.0121536031365395
33462,0.0108682531863451
105486,0.0536106154322624
118856,0.00836562644690275
107675,0.0944838374853134
62120,0.00593876000493765
104562,0.0123001839965582
108902,0.0165898483246565
70571,0.00501627614721656
112708,0.0141255473718047
76408,0.00584007427096367
49273,0.0407732650637627
1622,0.022917365655303
70885,0.0132359564304352
10239,0.104162231087685
105368,0.022914370521903
100464,0.0063280644826591
87939,0.0046268361620605
18457,0.0143256932497025
37643,0.00751350680366158
96776,0.0508085414767265
2973,0.0634077563881874
25985,0.00133136764634401
75907,0.00586410146206617
63410,0.0120862293988466
41781,0.0141832092776895
112861,0.00277667283080518
44956,0.120214499533176
40968,0.00540091330185533
10392,0.00337989395484328
104334,0.0252786688506603
7893,0.0423542484641075
14347,0.0114963361993432
95424,0.0139868659898639
102900,0.00413820846006274
38561,0.0089332340285182
99183,0.115163035690784
63928,0.0265957377851009
106616,0.0056733014062047
5306,0.00425932090729475
97284,0.0569436028599739
99209,0.0220398418605328
966,0.0643288642168045
8030,0.010557858273387
35732,0.00283762789331377
122388,0.00714429374784231
17285,0.0937769338488579
37018,0.0281658358871937
29746,0.00738510256633162
10975,0.162057727575302
91810,0.0223070569336414
119347,0.0425156392157078
44973,0.00554195651784539
16120,0.0611825697124004
106347,0.0530042685568333
115719,0.0535184629261494
37149,0.0187474172562361
73646,0.0585846975445747
115547,0.036615889519453
110517,0.0291990246623755
119571,0.000978930504061282
27272,0.0309218782931566
68078,0.034166295081377
79606,0.0016167153371498
77869,0.00655606715008616
79998,0.0323482528328896
84179,0.000822355796117336
51890,0.0153662795200944
62301,0.0598126873373985
69164,0.0123201096430421
64245,0.187377631664276
89600,0.0119667127728462
48411,0.0927894040942192
95429,0.0869697481393814
77654,0.0439577512443066
69907,0.0169729664921761
114447,0.0308815687894821
125983,0.100217461585999
13889,0.00145471387077123
78721,0.00853801146149635
54493,0.00971889309585094
104967,0.0563949197530746
123666,0.0282734148204327
24544,0.0124407391995192
55763,0.00305764377117157
54628,0.00138516596052796
45964,0.0486598163843155
58395,0.00862707756459713
120545,0.00827231351286173
100372,0.00410130806267262
60697,0.00952900480479002
14617,0.0314812213182449
54501,0.00808862876147032
79699,0.00742811989039183
95291,0.0164258275181055
109114,0.0323547944426537
41709,0.00116863776929677
26952,0.0329525917768478
110749,0.0334366634488106
84722,0.00334259052760899
6224,0.00296120368875563
38662,0.00618727039545774
106965,0.0193197429180145
29858,0.0400826334953308
1421,0.00192425225395709
35155,0.033795390278101
103449,0.0304833240807056
46799,0.0249835606664419
120203,0.00973682571202517
78538,0.0268336515873671
73343,0.0275462381541729
1465,0.0154895922169089
104526,0.0411307513713837
106108,0.0186716634780169
308,0.0196894519031048
1201,0.00654256483539939
98387,0.0826386511325836
107094,0.0183154940605164
86460,0.0436612367630005
30653,0.00179833057336509
63917,0.0141363823786378
32816,0.00390766048803926
22663,0.0263933036476374
86890,0.0679920017719269
122258,0.0691186636686325
76041,0.199069976806641
4838,0.0161562226712704
87732,0.00291962991468608
19936,0.00352704478427768
109369,0.0019571939483285
114119,0.00153341563418508
78082,0.0172677226364613
115076,0.120770186185837
50,0.0209443829953671
110065,0.001987568102777
115051,0.0315783992409706
118203,0.00181691034231335
34659,0.00999476946890354
60465,0.0155956028029323
18545,0.0013558897189796
22898,0.0173277854919434
4896,0.00601755501702428
16378,0.00963317044079304
21479,0.018416915088892
24549,0.0191300883889198
88782,0.00492050684988499
93607,0.0279099196195602
28923,0.0173006132245064
49094,0.022864917293191
28580,0.020960908383131
112156,0.00191769527737051
36380,0.0262123998254538
110332,0.0133563233539462
85805,0.00149668392259628
7956,0.00685435812920332
28176,0.07510856539011
36324,0.00831649824976921
43481,0.00357782142236829
19857,0.00531029840931296
90092,0.024491785094142
78015,0.00296164583414793
3267,0.20475347340107
30816,0.0344904884696007
77781,0.00439528003334999
107640,0.009898966178298
20291,0.0115661602467299
571,0.00372317479923368
10798,0.0405934825539589
85492,0.0427513122558594
8769,0.0213086362928152
2904,0.084631584584713
18173,0.255992233753204
66490,0.0449439622461796
80697,0.125157043337822
10048,0.0175561383366585
52423,0.0151093769818544
97780,0.113193079829216
9447,0.0937523171305656
92693,0.0252972207963467
42325,0.00904564186930656
1180,0.065125934779644
63120,0.00676001096144319
31026,0.0186126157641411
103384,0.0683474019169807
115127,0.0558633022010326
9754,0.00378831243142486
34291,0.0259472634643316
79022,0.000628531153779477
17707,0.0540445856750011
9477,0.00159327418077737
93895,0.145736664533615
106558,0.0402463413774967
29221,0.0644550397992134
6818,0.04547218978405
117916,0.0518787950277328
80447,0.0226940456777811
92529,0.154936164617538
46096,0.00184261018875986
7731,0.00140567740891129
31161,0.0181730855256319
11061,0.0259468518197536
9081,0.00172831490635872
53311,0.0118612330406904
36830,0.0103160133585334
64279,0.0525499433279037
26887,0.088614396750927
38777,0.0376718528568745
100938,0.00495024491101503
48624,0.00218342477455735
95334,0.0358112081885338
35976,0.00537379924207926
94987,0.0584216900169849
31002,0.00922093354165554
71078,0.00518340244889259
106448,0.00873969867825508
107999,0.0397883094847202
103843,0.0368647947907448
28558,0.0150738107040524
39169,0.00328835961408913
94489,0.0506739318370819
73613,0.00170939811505377
120247,0.000525838404428214
90652,0.0535365082323551
45213,0.0144054172560573
115513,0.0405530482530594
110528,0.0110007291659713
77173,0.130114942789078
37768,0.00301308953203261
68561,0.0206813290715218
9109,0.185093864798546
31317,0.0335821993649006
93352,0.0375374220311642
5080,0.00361352134495974
68595,0.00726507790386677
52338,0.000932127004489303
54900,0.0565825887024403
97631,0.00861640740185976
84360,0.0242617018520832
48840,0.0706828385591507
33259,0.113474048674107
99071,0.0555988810956478
49158,0.00976038072258234
11459,0.0174072310328484
1720,0.0292234551161528
59951,0.044645007699728
80384,0.00153647095430642
91695,0.00602343631908298
116722,0.034785695374012
90108,0.0305264573544264
121924,0.0277322120964527
77941,0.0402132570743561
45718,0.00340028642676771
9129,0.0101613374426961
11605,0.0157322734594345
53118,0.00646081427112222
89890,0.00390783464536071
6404,0.0255791861563921
109897,0.0293167550116777
39814,0.002428547013551
74068,0.00387118523940444
123257,0.00443038810044527
84861,0.00820507388561964
102002,0.416152536869049
108856,0.00935317203402519
22994,0.0125127742066979
61456,0.0709759071469307
85807,0.057328712195158
62426,0.000946244050282985
114470,0.020646071061492
14122,0.00566210644319654
21180,0.032891258597374
113543,0.171417027711868
62976,0.0133754145354033
23839,0.0691772922873497
55864,0.0149274133145809
38695,0.0100539959967136
113343,0.00854754634201527
106278,0.0233084242790937
118742,0.00403317902237177
49663,0.00362894032150507
43581,0.00803678669035435
46313,0.0211056768894196
81693,0.00233257794752717
2095,0.00504488032311201
82136,0.0147276790812612
42387,0.00187167164403945
83526,0.00338347582146525
104542,0.0117699429392815
24108,0.0174199696630239
16635,0.00121496547944844
75489,0.0277575124055147
21471,0.0296930801123381
45283,0.0725243017077446
97095,0.00277341203764081
41024,0.104405298829079
29822,0.0134424557909369
44102,0.00870789308100939
112268,0.00742695573717356
73017,0.00313634122721851
103293,0.0421386323869228
86486,0.00302094942890108
46990,0.0043620653450489
121128,0.00796821154654026
52026,0.0205455366522074
40936,0.0807515382766724
31082,0.00410103145986795
17431,0.0197638776153326
4441,0.00331813097000122
50334,0.00658379681408405
5476,0.00646240916103125
2397,0.0159682240337133
19293,0.0134084075689316
56038,0.0211431048810482
15168,0.0336258225142956
49950,0.00334517634473741
69692,0.00505801849067211
116303,0.046156108379364
26492,0.0363324657082558
57309,0.00843050610274076
1274,0.183949664235115
104443,0.0130570009350777
58873,0.0718861296772957
52571,0.00189257878810167
11157,0.00510561373084784
44808,0.0110851209610701
91424,0.00148389127571136
6278,0.00373681541532278
93886,0.0402872115373611
11887,0.00113025831524283
20590,0.0193795897066593
119547,0.0136156408116221
17940,0.0120448842644691
3575,0.00384994829073548
118188,0.020710738375783
122419,0.00276352022774518
108921,0.0652316063642502
55278,0.00666099134832621
84317,0.00510585075244308
111360,0.049189317971468
121018,0.0100159905850887
53976,0.0346951521933079
82856,0.00847549177706242
46821,0.00677981600165367
2473,0.0207727923989296
52290,0.0206078235059977
91949,0.0609696321189404
79541,0.00486621866002679
115456,0.0735815316438675
2955,0.0206175409257412
87885,0.00160523899830878
20704,0.0242733638733625
123291,0.153053015470505
15497,0.0104611264541745
115432,0.000992113025858998
76057,0.0245318487286568
83433,0.00264239683747292
96515,0.104592375457287
26941,0.00208757095970213
66048,0.0649933144450188
92586,0.0144488569349051
49691,0.00615312065929174
59302,0.0143475653603673
16095,0.00545645598322153
3675,0.0263720788061619
63530,0.0328832417726517
106513,0.0313793197274208
67288,0.00344604486599565
503,0.00518831703811884
67664,0.0188962034881115
90976,0.0204200334846973
58930,0.0559273175895214
72664,0.0098531311377883
92725,0.00648524891585112
125087,0.017377357929945
28107,0.0216473732143641
54063,0.00281441095285118
45534,0.00316436332650483
2635,0.00490062264725566
6171,0.0110826594755054
1457,0.00278534111566842
32069,0.0816567093133926
16897,0.082158736884594
100138,0.1834616959095
84150,0.0287634395062923
13650,0.0837295055389404
5103,0.0123296827077866
46362,0.0419887006282806
79977,0.0552803762257099
22463,0.00294019049033523
65159,0.00876549258828163
95143,0.0634226575493813
9997,0.106956221163273
94541,0.001392308389768
61356,0.00277479202486575
112146,0.0167657323181629
17123,0.00535885663703084
5526,0.0103865843266249
101290,0.0557015612721443
52848,0.0340645238757133
53643,0.0735382288694382
40956,0.0191625729203224
106007,0.00843946356326342
104197,0.0753990933299065
113569,0.0628266483545303
123240,0.0459428131580353
22409,0.00744078634306788
66156,0.00265372078865767
79042,0.0204634219408035
50773,0.037616703659296
103786,0.0813183337450027
81044,0.00238213082775474
5264,0.0014714760472998
58016,0.0101764807477593
79387,0.00145272864028811
7117,0.00756635144352913
65004,0.0179958902299404
99805,0.0306654833257198
74718,0.0421955808997154
84477,0.0167750585824251
21786,0.037501510232687
96019,0.161344543099403
40477,0.0221765991300344
9808,0.0218793787062168
1433,0.0146657088771462
121183,0.00357858301140368
39800,0.00430412637069821
75802,0.107997789978981
90181,0.0165790542960167
102034,0.00990466866642237
22592,0.00267003430053592
81060,0.00323568028397858
101644,0.01871282979846
79526,0.00157569965813309
84592,0.015035143122077
61136,0.0201372113078833
76128,0.0198942515999079
34764,0.00953530706465244
95171,0.0105138206854463
124720,0.0296683739870787
37070,0.00795329920947552
39142,0.00323715712875128
83124,0.00188541715033352
20793,0.0315765552222729
92853,0.00977143831551075
51721,0.0198775827884674
27798,0.00812600739300251
123374,0.023420287296176
95268,0.00634648883715272
4187,0.015869501978159
112989,0.00757963303476572
86647,0.031316053122282
83978,0.00429020402953029
54667,0.0120375612750649
25711,0.0107854837551713
96635,0.103459164500237
10593,0.0103145092725754
125123,0.0733553394675255
23885,0.00797209516167641
5880,0.00372888683341444
3214,0.00962199922651052
58807,0.00331053696572781
33279,0.00949523411691189
18374,0.0399013124406338
38252,0.0742143169045448
89494,0.0017795778112486
16357,0.0148789277300239
107883,0.00725050084292889
13414,0.00974510982632637
123650,0.00442753499373794
48573,0.0431543923914433
78254,0.0568841062486172
75468,0.0164257977157831
91081,0.00380358169786632
89991,0.0445560738444328
97873,0.0369202792644501
27799,0.01356216147542
28120,0.0569287873804569
86138,0.0112852109596133
33749,0.0774280428886414
46749,0.00768536701798439
111434,0.0796675458550453
56024,0.00121050549205393
9171,0.0148469293490052
109665,0.0207604449242353
69684,0.0263636689633131
109196,0.0299978461116552
125671,0.0280254017561674
62956,0.0182393454015255
52625,0.0278204325586557
125118,0.00930403359234333
103719,0.00680005922913551
70304,0.0151017848402262
96373,0.0037807384505868
3431,0.126309558749199
93258,0.0681950598955154
17249,0.00847030058503151
40516,0.0247152633965015
58581,0.0047600856050849
63769,0.00751300202682614
12581,0.0124316914007068
105942,0.192189455032349
98723,0.0104911308735609
4293,0.0563653148710728
28819,0.00105776148848236
14453,0.00307879410684109
37979,0.0202143061906099
69655,0.0163636356592178
103867,0.0579677894711494
23936,0.0261420551687479
44462,0.0138761308044195
18432,0.0270739383995533
37427,0.0953948423266411
44917,0.065970741212368
14979,0.000801143294665962
67577,0.0356425419449806
75551,0.00253468821756542
85496,0.00188089453149587
56915,0.0187095906585455
88368,0.000488811114337295
71552,0.0117927864193916
27714,0.00476131960749626
48036,0.0197395235300064
80104,0.0197042115032673
32321,0.0172852575778961
114863,0.00774542288854718
76536,0.0519519746303558
89231,0.0104528218507767
91947,0.00310758850537241
43170,0.0189908109605312
115947,0.0117174685001373
47326,0.00349599355831742
69589,0.00488946167752147
25495,0.0111561687663198
90302,0.0493555516004562
70021,0.027542082592845
42691,0.0930936262011528
92051,0.0418600104749203
92527,0.0170752461999655
60861,0.021943524479866
85677,0.0150566957890987
69871,0.143963858485222
58018,0.00125461246352643
51980,0.0172751601785421
102508,0.0228960476815701
72708,0.0168474800884724
111406,0.0270201880484819
103632,0.035730455070734
86072,0.00834092404693365
89997,0.0835394710302353
21388,0.0126323513686657
32508,0.0380743145942688
125923,0.0130511401221156
11023,0.0177164897322655
39000,0.0053334548138082
43302,0.0963374301791191
87324,0.00547423819079995
110901,0.00659077381715178
30486,0.00980808958411217
120117,0.00437302561476827
111749,0.0109938718378544
10309,0.17403469979763
60841,0.0102931819856167
31949,0.00626822700724006
7843,0.00181363930460066
1794,0.0255050975829363
119351,0.0111305806785822
21048,0.0466515384614468
99057,0.0330282859504223
111403,0.00955179985612631
66696,0.00616474868729711
24513,0.03188706189394
20729,0.0321144871413708
33375,0.047631211578846
90347,0.00946999993175268
58296,0.00193192146252841
548,0.00365280755795538
41312,0.00499172043055296
59426,0.00144200469367206
41632,0.00708984304219484
121168,0.0168043486773968
91755,0.0018217267934233
117570,0.0669699460268021
117243,0.0129324896261096
102558,0.0180664341896772
88376,0.0324840135872364
83387,0.00143581512384117
66169,0.0250834859907627
25279,0.00962168537080288
34826,0.0534214824438095
125156,0.00383387459442019
87499,0.0332858301699162
49848,0.0178540553897619
115297,0.00566264614462852
43020,0.0145983742550015
23545,0.0249636173248291
109168,0.00750925578176975
