"DFVArbre.id","predictR2"
50008,0.0293666666666666
27980,0.0211333333333333
89622,0.0186666666666665
28018,0.0118333333333332
37445,0.0105666666666665
49922,0.0387333333333333
66900,0.133066666666667
111454,0.0260333333333333
32856,0.0117333333333332
12046,0.0564
93728,0.0399333333333333
40648,0.0723333333333333
53800,0.000999999999999863
91267,0.0481
39443,0.0104999999999998
43563,0.0771
120895,0.0423666666666666
124577,0.0393
94850,0.0390666666666666
44471,0.0542666666666667
74900,0.0565
51720,0.00899999999999981
119057,0.0195333333333333
103058,0.0376666666666666
25802,0.0400666666666667
108432,0.00933333333333317
24797,0.0319
104140,0.0484333333333333
119519,0.0301
93998,0.00999999999999984
101813,0.0765333333333333
43084,0.00709999999999977
3336,0.0241999999999999
125587,0.110466666666667
22614,0.0249666666666666
59708,0.0444666666666666
113351,0.039
7183,0.0555
64727,0.0233666666666666
87151,0.0898666666666667
44844,0.00993333333333309
54395,0.032
49760,0.0377
87612,0.0408666666666666
6834,0.0646666666666666
83272,0.0379333333333333
7879,0.0558333333333333
18304,0.0459666666666666
83501,0.0125666666666666
115287,0.101266666666667
42939,0.0501666666666667
80921,0.0377333333333333
82603,0.134866666666667
118594,0.0403666666666667
85560,0.00849999999999982
73333,0.0392
119856,0.0055666666666665
86498,0.0649333333333333
43303,0.0125333333333332
106062,0.0236333333333333
111881,0.0222
78715,0.0342666666666666
46081,0.00826666666666645
62199,0.0565333333333333
89966,0.0657666666666667
7959,0.0345
73057,0.0252333333333333
29138,0.0183999999999999
24565,0.0418666666666666
27040,0.0580333333333333
73176,0.0254333333333333
40854,0.00449999999999977
105003,0.0416
114202,0.0377333333333333
82645,0.0368999999999999
49151,0.0065666666666664
107916,0.0521666666666667
101562,0.00716666666666644
21314,0.0511
25609,0.0191999999999999
119137,0.0798
113721,0.00299999999999979
86747,0.0471666666666666
100117,0.0218666666666666
35322,0.0836333333333333
39188,0.0335
63774,0.0358333333333333
114604,0.0429666666666667
43354,0.0189999999999999
34447,0.0181999999999999
88143,0.0336666666666666
5801,0.0463333333333333
112890,0.0605666666666667
63393,0.0575
61311,0.0354333333333333
39125,0.0308
8978,0.0368333333333333
20032,0.0212999999999999
37797,0.0263999999999999
104361,0.0509666666666666
3839,0.0551
100014,0.0255666666666666
63973,0.0724333333333333
76813,0.00936666666666654
89183,0.0222
10411,0.0161333333333332
28721,0.0551333333333333
26245,0.0348
94401,0.0316
79274,0.0921
5248,0.00953333333333319
40884,0.0483333333333333
4055,0.0452
3188,0.0466
6852,0.0594333333333333
106274,0.0883
31049,0.0104666666666664
6159,0.0640333333333333
75776,0.0649
62664,0.0372666666666666
25180,0.0178333333333333
27509,0.0643
65139,0.00999999999999981
101214,0.106633333333333
16879,0.0177999999999998
44242,0.0619666666666667
23294,0.0419666666666666
95333,0.1195
75605,0.0159666666666666
62680,0.0381666666666666
629,0.0418666666666667
118636,0.0514333333333333
13022,0.0886
33959,0.0353
87020,0.03
48077,0.0359
109961,0.0199999999999999
8200,0.0825666666666667
68658,0.0465333333333333
75013,0.0336333333333333
114988,0.0477666666666666
91207,0.0262666666666666
49902,0.0262
28618,0.0347666666666666
43968,0.0263
77780,0.0309666666666666
42012,0.0158666666666666
16514,0.0405666666666666
74561,0.0345666666666666
31936,0.0533333333333333
105055,0.0525333333333333
18421,0.0839666666666667
28679,0.0162333333333332
14852,0.0390999999999999
82383,0.0893333333333333
59950,0.0257333333333333
43275,0.0384333333333333
17447,0.0440666666666666
25494,0.0635
80466,0.0357
107927,0.0314
77461,0.0029999999999998
58989,0.0161999999999999
15085,0.083
33176,0.00349999999999981
101818,0.0197333333333333
54081,0.0244
81222,0.0596
25041,0.1042
71733,0.0281
88630,0.0294999999999999
93154,0.0378
52151,0.0289999999999999
16914,0.0440666666666666
41533,0.0394
61512,0.0048999999999998
25852,0.0439
110687,0.0585
28529,0.00316666666666641
107541,0.0439
102486,0.0174999999999999
49291,0.0158333333333332
101146,0.0733666666666667
98818,0.0767333333333333
53497,0.0149666666666666
22382,0.0336666666666666
55487,0.0265
80191,0.0637
30462,0.139066666666667
64992,0.0141666666666665
16381,0.0201666666666665
476,0.0742666666666667
32053,0.0656666666666666
74272,0.0465666666666666
99031,0.0138333333333333
124188,0.0225999999999999
56457,0.0757333333333333
72249,0.0204999999999999
112581,0.0381
94804,0.0123999999999999
14141,0.0354666666666666
25051,0.0313666666666666
115321,0.0357666666666667
84609,0.122233333333333
1524,0.0596333333333333
63552,0.0922666666666667
97386,0.0379333333333333
4204,0.0613333333333333
76127,0.0759
97292,0.0409
59676,0.0644333333333333
103337,0.0184333333333332
67726,0.0267333333333333
64837,0.0211666666666666
64827,0.0299999999999999
71676,0.0623666666666667
40504,0.0524
20149,0.0148999999999999
9345,0.0609
90029,0.0308666666666666
7375,0.1148
10300,0.0166666666666666
30628,0.0143999999999999
59799,0.0869
73168,0.0133666666666666
40614,0.0278333333333333
107749,0.0160666666666666
94589,0.0306666666666666
20966,0.0180999999999999
94107,0.0349666666666667
80881,0.0649
7770,0.0327666666666666
38881,0.0786333333333333
113089,0.0395666666666666
87530,0.1413
110753,0.0381666666666666
46637,0.0895666666666667
59984,0.00339999999999981
108024,0.0158333333333332
37539,0.0293666666666666
60489,0.0506
18918,0.0587
124782,0.0489
68246,0.0837333333333333
82414,0.0357999999999999
62850,0.186907411885782
58336,0.0241666666666666
82922,0.0299999999999999
94147,0.0354333333333333
85029,0.0172333333333332
122091,0.0186999999999999
123218,0.0376
74969,0.0288
114090,0.0512666666666667
123294,0.0229999999999999
74041,0.0462666666666666
102185,0.0207333333333333
37471,0.0231333333333333
28639,0.0323333333333333
18628,0.0304333333333333
2627,0.0276666666666666
33152,0.0399333333333333
102274,0.0212333333333333
62772,0.0246999999999999
82722,0.0501
76441,0.0452333333333333
112778,0.0324333333333333
94830,0.0379
82971,0.0202666666666666
110893,0.0186999999999999
100043,0.0465666666666667
122023,0.0949
76973,0.0529333333333333
40586,0.0533333333333333
3553,0.0449666666666666
66016,0.1307
92921,0.0299333333333333
36552,0.0236333333333333
48428,0.0632666666666667
52814,0.0393333333333333
102662,0.0463666666666667
74830,0.037
53135,0.0592
88233,0.0588333333333333
114248,0.00769999999999987
83547,0.0409
42107,0.0161333333333333
99960,0.0654333333333333
31310,0.100733333333333
72831,0.0219333333333333
13634,0.0342666666666667
81202,0.0757666666666666
99476,0.0145333333333332
120995,0.0522
39708,0.0160333333333332
35865,0.0697
51047,0.0123333333333332
24652,0.0243
72720,0.0740333333333333
113347,0.0675333333333333
79202,0.0396
46018,0.0374666666666666
109501,0.0313999999999999
95967,0.058
7355,0.00699999999999979
83682,0.0225999999999999
47916,0.0191999999999999
23635,0.0347666666666667
111311,0.0338
107016,0.0878666666666667
41603,0.00779999999999978
17442,0.00483333333333311
36693,0.0161666666666666
95381,0.0288
7648,0.0247333333333333
100754,0.043
67185,0.0101666666666665
28336,0.0430666666666666
44870,0.0039999999999998
24943,0.0245
92985,0.0432
91041,0.0494
71071,0.0394333333333333
55636,0.00683333333333311
113206,0.0299
101108,0.0303666666666666
3312,0.0908666666666667
84187,0.0173333333333332
83328,0.0459
109383,0.0458
3898,0.0471
19064,0.0421
70893,0.0172666666666666
104603,0.0311666666666666
59595,0.0143999999999999
33805,0.0153666666666666
72253,0.0194666666666665
8795,0.115933333333333
86092,0.0445333333333333
40207,0.0338333333333333
34105,0.0418333333333333
60588,0.0169333333333333
85814,0.0172666666666666
72504,0.0559333333333333
85256,0.0609666666666667
108645,0.00853333333333313
69313,0.0842333333333333
122700,0.0454666666666666
43879,0.00826666666666652
13477,0.0571333333333333
7440,0.0522666666666667
89947,0.0363
64854,0.0643666666666666
43758,0.0223999999999999
115138,0.0122999999999998
106171,0.0488
1608,0.145066666666667
87985,0.101033333333333
105789,0.0130666666666666
90899,0.0370666666666667
90478,0.0403
100817,0.0431333333333333
53075,0.00816666666666651
5318,0.0690333333333333
124170,0.00519999999999978
7051,0.0433
125350,0.0491666666666667
27060,0.0162999999999999
50719,0.0115999999999999
18670,0.0139666666666665
62400,0.0314666666666666
42519,0.0206333333333333
92021,0.051
14505,0.0060999999999998
81963,0.109166666666667
18131,0.0416666666666667
115524,0.0650333333333333
113748,0.0520666666666666
104487,0.0294333333333333
106920,0.0263333333333333
116224,0.0512333333333333
46948,0.0851
50112,0.0219999999999999
6509,0.0139333333333333
67915,0.00726666666666646
125076,0.0442666666666666
96389,0.0286666666666666
18453,0.0549
104989,0.101666666666667
88844,0.0216
95303,0.0452666666666666
57250,0.0614666666666667
39824,0.0043999999999998
33674,0.0364
86231,0.0496
106293,0.00646666666666642
21555,0.0548
88827,0.00899999999999977
15266,0.0427666666666667
77726,0.0312333333333333
14199,0.0306
5603,0.117033333333333
32211,0.0485
65613,0.0409
95568,0.0642333333333333
19252,0.0751
2781,0.0136333333333332
46267,0.00759999999999977
40654,0.0203666666666665
83225,0.0530333333333333
73080,0.0617666666666667
91233,0.00679999999999976
87342,0.00989999999999984
39013,0.0329666666666667
100242,0.0716
23644,0.0144666666666665
3992,0.0235
268,0.0633
88853,0.0209
60806,0.00279999999999975
15154,0.0460666666666666
37203,0.00993333333333319
24081,0.0294666666666666
39498,0.0843
55844,0.0196333333333333
15192,0.047
27786,0.0153333333333332
102152,0.0339333333333333
82377,0.0302666666666666
41170,0.00683333333333312
73730,0.0265333333333333
50700,0.0363
43672,0.0779333333333333
13059,0.0459
6938,0.0361333333333333
19074,0.0307
21362,0.0226666666666666
51055,0.0488333333333333
2336,0.0230666666666666
83391,0.0233999999999999
99313,0.0288333333333333
10478,0.0195666666666666
53801,0.0428333333333333
97592,0.0459666666666666
76890,0.0643
89970,0.0778
64792,0.0760666666666666
15247,0.0304333333333333
35684,0.0772666666666667
122287,0.0601666666666666
8315,0.1104
44750,0.0148999999999999
16592,0.0298333333333333
37872,0.0536333333333333
60925,0.0689666666666667
68244,0.1303
97869,0.0227666666666666
76586,0.00549999999999984
93307,0.0134333333333332
42463,0.0142999999999998
53495,0.0219666666666665
37863,0.0244
31106,0.00559999999999977
121232,0.0216666666666666
123500,0.0604666666666666
121696,0.0226333333333333
106232,0.0337666666666666
108404,0.00939999999999987
78971,0.0923333333333333
103383,0.00949999999999985
106064,0.0349333333333333
39240,0.0240999999999999
99844,0.00573333333333315
14376,0.0465
119184,0.0236666666666666
1272,0.0121333333333333
80186,0.0219999999999999
82732,0.0224333333333333
60137,0.00733333333333307
119346,0.0442333333333333
108313,0.0422333333333333
116288,0.0347666666666666
75856,0.0269
97293,0.0274
25955,0.0187999999999999
59468,0.0303666666666666
68540,0.0272666666666666
100098,0.0284666666666666
23617,0.0282
47366,0.0261
85143,0.139466666666667
69788,0.0858
105128,0.0149666666666666
112752,0.0386333333333333
33779,0.0186999999999999
28469,0.0173333333333333
28349,0.0464
26062,0.0450333333333333
30455,0.106833333333333
9053,0.0248999999999999
6356,0.0272999999999999
27364,0.0407
52865,0.0310333333333333
80913,0.0474333333333333
67798,0.0338
80653,0.0257333333333333
86088,0.0578333333333333
92629,0.0301333333333333
91153,0.0369999999999999
10258,0.0645
82546,0.000899999999999832
125279,0.00913333333333316
22682,0.103133333333333
17815,0.0726666666666667
124790,0.0542333333333333
29432,0.0143333333333332
30144,0.0339333333333333
93199,0.00373333333333312
117368,0.0771
107083,0.0692333333333333
87742,0.0833333333333333
24448,0.0701
6558,0.0761666666666667
14538,0.0121333333333332
51351,0.0106666666666666
27947,0.0229333333333333
43741,0.0509
121972,0.0642666666666667
69837,0.00689999999999981
45118,0.0191666666666666
115392,0.0720666666666667
93280,0.00829999999999981
74954,0.0270999999999999
35459,0.0143999999999999
23327,0.0297666666666666
44981,0.0230333333333333
94959,0.0287
44532,0.0724666666666667
112862,0.0430666666666666
75257,0.00589999999999976
80335,0.0372999999999999
5019,0.0372333333333333
20581,0.0350333333333333
107734,0.00373333333333316
54864,0.0131666666666666
72839,0.0898333333333333
43138,0.0662
13840,0.0248333333333333
86658,0.046
40528,0.00039999999999981
46996,0.0159999999999999
7973,0.0349
6651,0.0546
15573,0.0198333333333333
619,0.0814333333333333
122343,0.0485666666666666
96875,0.0468
64676,0.0631333333333333
51865,0.0166666666666666
92611,0.0277333333333333
11820,0.0353666666666666
38310,0.00566666666666647
88010,0.0292333333333333
78161,0.0480666666666666
117477,0.0102999999999999
120239,0.0524333333333333
119170,0.00499999999999978
103838,0.0325333333333333
66418,0.0471333333333333
10136,0.0167333333333332
93174,0.0366666666666666
54775,0.0336666666666666
111372,0.0265333333333333
88639,0.0992666666666667
36882,0.0114666666666665
35281,0.0425333333333333
47254,0.0424333333333333
34379,0.0327666666666666
104384,0.0257
67340,0.0296
93243,0.0481
83796,0.0108333333333332
42602,0.0468666666666667
81449,0.0145666666666666
64501,0.0312666666666667
116461,0.0213999999999999
102380,0.0148666666666666
42868,0.0172999999999999
23872,0.0390333333333333
108487,0.0289666666666667
93724,0.00659999999999979
99437,0.0617333333333333
49063,0.0122999999999999
41487,0.0857
2667,0.1561
23341,0.0255666666666666
80423,0.0424666666666666
79598,0.0344
14807,0.0329333333333333
46884,0.0501333333333333
49177,0.0656333333333333
71659,0.0781333333333333
73851,0.0633333333333333
110802,0.0112999999999999
11145,0.0382
81326,0.0578666666666667
43262,0.0316666666666666
39518,0.0359666666666666
57186,0.0616333333333333
11528,0.0555333333333333
122744,0.0694666666666667
51423,0.0206666666666666
42546,0.0582333333333333
43156,0.0201333333333332
92879,0.0173333333333332
32488,0.0184666666666666
74850,0.0156999999999999
42151,0.0593666666666667
88150,0.0228333333333333
87714,0.0731
84545,0.0889
5407,0.0539333333333333
50848,0.0256
63496,0.0599333333333333
115833,0.0563666666666666
1738,0.0207333333333332
10456,0.0506333333333333
47890,0.0310333333333333
25658,0.0308333333333333
92384,0.0599
56613,0.0878666666666666
97593,0.0631
54263,0.0386
54972,0.0714333333333333
59559,0.00616666666666648
104454,0.0392666666666666
959,0.0753333333333333
39180,0.0116999999999999
78656,0.0392
37645,0.123533333333333
44217,0.0431666666666667
97165,0.0312333333333333
111792,0.0186999999999999
105283,0.0181333333333332
86961,0.0368666666666666
36341,0.0347666666666666
110453,0.0475333333333333
77263,0.0803666666666666
29975,0.0131666666666666
31245,0.0450333333333333
9687,0.0176333333333332
126018,0.104766666666667
50278,0.0196333333333333
103853,0.0273
26352,0.0205666666666666
124013,0.033
83075,0.0220333333333332
83452,0.0116666666666664
12736,0.0261999999999999
17621,0.0344666666666666
115912,0.0314
30931,0.0187666666666666
71989,0.0381666666666666
96654,0.0288999999999999
53209,0.0142666666666666
117008,0.0256666666666666
90417,0.0341333333333333
94975,0.0120999999999999
89285,0.0878333333333333
86655,0.0352
88240,0.119366666666667
38821,0.00549999999999978
37237,0.0137666666666666
14855,0.0391
66375,0.0284333333333333
43497,0.0121333333333332
97268,0.0469666666666667
7066,0.0746333333333333
7201,0.0183666666666666
50044,0.0115333333333331
16838,0.0304666666666666
46028,0.0537
27802,0.0488
28790,0.00893333333333318
23201,0.00423333333333313
101748,0.0962666666666667
58426,0.0227333333333333
77897,0.00629999999999979
64652,0.0447333333333333
33170,0.00593333333333313
5540,0.0817
14364,0.136566666666667
18030,0.0110333333333332
72516,0.0471333333333333
23291,0.0404333333333333
103984,0.0492333333333333
106210,0.0350333333333333
103891,0.0514
3860,0.0414666666666667
121025,0.0662666666666667
44130,0.0206666666666665
43235,0.0286999999999999
24217,0.0109333333333332
115041,0.0236333333333333
62454,0.0474666666666666
113288,0.0198999999999999
34476,0.0130333333333332
19690,0.00466666666666643
53820,0.0496333333333333
28155,0.00289999999999981
29544,0.0137666666666666
117851,0.0230666666666666
45384,0.0253999999999999
80952,0.0216666666666666
87288,0.125286832343879
55037,0.0147666666666666
97147,0.0336666666666666
78886,0.0365333333333333
57776,0.0428666666666666
39270,0.0168333333333332
111527,0.0506666666666666
64307,0.023
121472,0.0227666666666666
94021,0.0311666666666666
105619,0.00999999999999986
70441,0.0703666666666666
111054,0.0106666666666666
27125,0.0546666666666666
6230,0.140966666666667
53,0.0379333333333333
73268,0.0257999999999999
92685,0.0637666666666667
22158,0.00346666666666645
98099,0.0458333333333333
69873,0.00159999999999975
13333,0.0179999999999999
66239,0.0542333333333333
71423,0.0383333333333333
38002,0.00536666666666647
65374,0.0561
58022,0.0139999999999999
16295,0.0352666666666666
103008,0.104266666666667
94979,0.0147666666666666
74617,0.0424
17333,0.0229333333333333
71066,0.00199999999999978
53964,0.0356666666666667
19873,0.0119666666666666
114982,0.0854666666666667
12215,0.0407333333333333
7295,0.0185
64467,0.00996666666666657
56461,0.0225999999999999
68343,0.0155999999999999
62821,0.00206666666666643
37905,0.0643
50161,0.0567666666666666
33366,0.0124999999999999
93989,0.0128333333333332
27088,0.0735
2267,0.1427
30773,0.0504666666666666
47079,0.0359333333333333
54604,0.0146666666666665
84476,0.054
22947,0.0562666666666667
93404,0.0175666666666666
95441,0.0308666666666666
83515,0.0511
83051,0.0335
77004,0.0267999999999999
106401,0.0246
26503,0.0248333333333333
96679,0.0139666666666666
38026,0.0796333333333333
57570,0.0365666666666666
46056,0.0375666666666666
1011,0.0450666666666667
117842,0.0531666666666667
102135,0.0112333333333332
62739,0.0554
123536,0.048
120221,0.0254666666666666
125544,0.0868
94142,0.00149999999999978
102199,0.0703
47258,0.0521666666666667
66379,0.0404
117526,0.100466666666667
117105,0.0312666666666667
89276,0.0926333333333333
108231,0.0354333333333333
93630,0.0519333333333333
82364,0.0649
54624,0.00489999999999977
32998,0.0358
54800,0.0152999999999999
85356,0.0471
41819,0.0236
38624,0.0207
43967,0.00299999999999978
12746,0.0655
109658,0.0461
55075,0.0161999999999999
88375,0.0419333333333333
86039,0.0341333333333333
36334,0.0198999999999999
2617,0.0473333333333333
36916,0.0315666666666666
82440,0.0393
64390,0.0267
31707,0.0307333333333332
13239,0.00769999999999979
53284,0.0188666666666666
75884,0.00483333333333313
124916,0.0678666666666667
22431,0.0117999999999998
117022,0.0320333333333333
9367,0.0330333333333333
125248,0.0855666666666667
52768,0.0232999999999999
103403,0.0257
51558,0.00703333333333312
1818,0.1671
72208,0.0405
110086,0.0472666666666667
91604,0.0578
7894,0.0326333333333333
12273,0.0254
115029,0.032
789,0.0894333333333333
125293,0.0862333333333333
73720,0.0386666666666666
53619,0.0163999999999999
115963,0.0597
17088,0.0876
74673,0.0170999999999999
88585,0.0902
117810,0.0424666666666666
98127,0.0475
88130,0.0277333333333333
84800,0.0152666666666665
25920,0.0135666666666666
81245,0.0225666666666666
34463,0.0692333333333333
38920,0.0512
69136,0.0602
72559,0.0535333333333333
64619,0.0681
86337,0.0212
13135,0.00666666666666645
87394,0.0367666666666666
87133,0.0754
28739,0.0356333333333333
15094,0.189833333333333
26606,0.0216666666666666
42518,0.0455666666666666
112367,0.0320666666666666
41231,-2.59861576701326e-16
37394,0.0241999999999999
71276,0.00949999999999989
121346,0.0228
80858,0.0166333333333332
84644,0.0364333333333333
45060,0.0483
117044,0.0423333333333333
9456,0.0944666666666667
41040,0.0195666666666666
89664,0.0692666666666667
113496,0.0434
119586,0.0473666666666667
42590,0.0368666666666666
54314,0.00239999999999976
42968,0.0359
99360,0.0196666666666666
122927,0.0111666666666665
107110,0.0377333333333333
28407,0.0263333333333333
95454,0.1074
4006,0.0885333333333333
33774,0.0103666666666665
17914,0.0547666666666667
109317,0.0613666666666667
108595,0.0536333333333333
72799,0.126133333333333
26475,0.0450666666666667
3177,0.135766666666667
43521,0.0539
118166,0.0392333333333333
7698,0.0576666666666667
25204,0.0386666666666666
81506,0.0656666666666667
44047,0.0421999999999999
10066,0.0867666666666667
41747,0.0663666666666666
44994,0.0265
102640,0.0576333333333333
99393,0.00639999999999976
124336,0.0858666666666666
105735,0.0610333333333333
36637,0.0459333333333333
2173,0.110933333333333
103924,0.0283333333333333
2673,0.0417333333333333
4504,0.0301666666666666
84382,0.0428666666666666
77553,0.0330666666666666
10872,0.0987333333333333
52291,0.0424333333333333
107923,0.0411666666666666
4614,0.00883333333333318
66984,0.0359666666666666
26317,0.0431333333333333
40007,0.0189333333333333
21747,0.0102333333333331
46057,0.0315
125524,0.0266
106788,0.0336
106610,0.0117999999999999
110345,0.0413666666666666
21678,0.0140999999999999
46146,0.0342333333333333
104949,0.0237666666666666
82630,0.0242666666666666
42937,0.0154666666666665
1516,0.0953666666666667
80051,0.0571
49482,0.0607333333333333
81341,0.0574
10083,0.0644333333333333
95861,0.0407333333333333
77920,0.0226666666666666
56731,0.0119333333333332
38769,0.0130666666666666
71583,0.0371333333333333
113826,0.0206333333333333
118461,0.0327999999999999
104290,0.0278666666666666
89986,0.147766666666667
71303,0.0347666666666666
38261,0.0502
68989,0.0191333333333332
97806,0.0491333333333333
62938,0.0383333333333333
212,0.0342
15140,0.0351666666666666
61527,0.0144666666666666
56019,0.0357333333333333
24114,0.0223666666666666
64722,0.0296666666666666
48004,0.0190666666666666
76688,0.0375666666666666
106916,0.0268
56315,0.0209999999999999
101977,0.0278333333333333
29290,0.0573666666666666
78529,0.00579999999999978
20770,0.0420333333333333
39232,0.0358
19503,0.0104666666666665
102957,0.0285
75598,0.0320333333333333
93991,0.0245333333333333
107255,0.0229333333333333
46936,0.0187999999999999
98703,0.0508
94625,0.0151333333333332
108401,0.0565666666666667
30777,0.0161333333333332
585,0.0771666666666667
5250,0.129866666666667
34717,0.0350333333333333
21989,0.0141333333333332
82569,-2.11858308674095e-16
91573,0.0268999999999999
83313,0.0261999999999999
99024,0.0393333333333333
4576,0.0952666666666667
13727,0.0353
115701,0.0512666666666666
84313,0.0484666666666666
49930,0.0249666666666666
21535,0.0474333333333333
23228,0.0376333333333333
90051,0.0299333333333333
84967,0.0631
64253,0.00719999999999981
68893,0.0236999999999999
64733,0.0308999999999999
55198,0.0734666666666667
73159,0.0603
119630,0.102433333333333
32384,0.0904666666666666
104856,0.0329333333333333
76550,0.00369999999999977
84141,0.0169333333333332
90980,0.0795333333333333
40730,0.0154666666666664
112128,0.0112999999999999
5165,0.0556333333333333
54669,0.0190999999999999
22546,0.0579
1250,0.106133333333333
9301,0.0779333333333333
61688,0.0260333333333333
77404,0.00349999999999985
5742,0.0378666666666666
80019,0.1323
72148,0.042
16555,0.0179333333333333
122961,0.0438333333333333
32876,0.0479
17627,0.103566666666667
81301,0.0345999999999999
20459,0.00066666666666647
40599,0.0666666666666666
27087,0.0387333333333333
118128,0.0387666666666666
52536,0.0261666666666666
4584,0.0439333333333333
19124,0.296
63912,0.0494666666666666
84523,0.0152999999999999
74172,0.0226333333333333
12511,0.0286666666666666
90620,0.0589666666666666
66771,0.0210333333333332
116147,0.0499666666666666
107515,0.0210666666666666
106638,0.0507333333333333
105907,0.0469
59442,0.0171
76909,0.0595666666666666
90567,0.0509
46519,0.0863666666666667
31510,0.0296
23687,0.107466666666667
114741,0.0418333333333333
89889,0.1035
58706,0.0160999999999998
6306,0.0671333333333333
117432,0.0614
36248,0.0333666666666666
87827,0.0694333333333333
4511,0.0545
41486,0.0218
3372,0.119233333333333
2162,0.0269333333333333
16904,0.0556666666666666
115805,0.00129999999999977
27901,0.0289666666666666
50653,0.0186333333333332
118766,0.0587333333333333
29325,0.0336333333333333
8350,0.0145999999999999
13392,0.0173333333333332
8028,0.119266666666667
59539,0.0225666666666666
64290,0.0759333333333333
89593,0.0804333333333333
120537,0.0267999999999999
56557,0.0339666666666666
105552,0.0154999999999998
90595,0.0400333333333333
97969,0.0122666666666666
36979,0.0111999999999998
18700,0.0437333333333333
29083,0.0291333333333333
57418,0.00659999999999969
76832,0.0255666666666666
90312,0.00586666666666653
111146,0.0166999999999999
53723,-2.6027791033556e-16
122444,0.0123666666666665
57607,0.0626666666666666
40459,0.0547333333333333
124731,0.0831333333333333
12859,0.0351
110716,0.0628666666666666
91999,0.0555333333333333
74628,0.0734
89198,0.0113333333333332
81144,0.0387333333333333
56650,0.0321666666666666
6058,0.114
19491,0.0514666666666667
42173,0.0294666666666666
117093,0.0159999999999999
16210,0.0383666666666666
102982,0.0213333333333333
59632,0.0203333333333333
42914,0.0137999999999999
22902,0.0382666666666666
94754,0.0179666666666666
16324,0.0780666666666666
110780,0.0286333333333333
124323,0.0194333333333331
95099,0.0369999999999999
40467,0.0183333333333332
14035,0.059
30265,0.102366666666667
51726,0.0326
55802,0.0426666666666666
95459,0.0214333333333333
69358,0.032
57478,0.0228666666666666
42094,0.0328333333333333
108678,0.0234333333333332
47330,0.0678
81398,0.0450333333333333
25454,0.0697333333333333
11697,0.0549666666666666
97072,0.0744333333333333
53889,0.0248
14527,0.0924333333333333
6639,0.00579999999999981
48028,0.0575
95519,0.0634333333333333
35505,0.0129999999999999
90354,0.0246333333333333
13009,0.0328666666666667
15522,0.0338666666666667
100029,0.0448666666666666
99370,0.0230333333333332
69533,0.0437666666666667
53968,0.0480666666666667
111975,0.0327
109379,0.0372666666666666
56983,0.0664333333333333
9235,0.144333333333333
32242,0.0194999999999999
94166,0.00249999999999982
64497,0.0884666666666667
15939,0.0625
71574,0.0481333333333333
72064,0.0217333333333333
86684,0.0378333333333333
20012,0.0343666666666666
72402,0.0299333333333333
60075,0.00599999999999972
95168,0.0212333333333333
38238,0.0946
42790,0.00503333333333314
29481,0.0420333333333333
23392,0.0204666666666666
83787,0.0531333333333333
116798,0.0192333333333332
57898,0.0160333333333332
44455,0.0774666666666667
25914,0.0133999999999999
10709,0.0538333333333333
28007,0.0417666666666666
112725,0.0543
115106,0.0469333333333333
3286,0.0360666666666666
88032,0.0450666666666666
70698,0.0632333333333333
25477,0.0312
115069,0.0742333333333333
36968,0.03
52164,0.0439666666666666
2223,0.0680333333333333
115201,0.0305999999999999
107662,0.0381333333333333
25252,0.00913333333333313
103928,0.0180999999999999
21023,0.0585666666666666
111324,0.0545
1959,0.135633333333333
38122,0.0326666666666666
73769,0.0160999999999999
7047,0.0147999999999998
16483,0.0474666666666667
102621,0.056
13914,0.0214333333333333
117941,0.0135999999999999
111212,0.0391
99767,0.0124666666666666
123277,0.0215
91495,0.0277
104090,0.00823333333333317
125226,0.1118
39473,0.00393333333333308
57075,0.0173666666666665
74961,0.0549666666666666
56512,0.0672666666666667
109058,0.0176333333333332
116683,0.0131666666666666
77592,0.0192666666666666
43580,0.0071333333333331
59958,0.0416333333333333
104162,0.0418666666666666
48581,0.0446333333333333
125449,0.0909
105642,0.0180999999999999
100655,0.00999999999999981
12839,0.00699999999999976
20981,0.0125999999999999
95183,0.0267666666666666
64255,0.0255333333333333
79257,0.0809666666666667
60062,0.0524333333333333
6112,0.0130666666666666
80786,0.0281333333333333
113628,0.0294333333333333
27107,0.099
76133,0.0540666666666667
92650,0.0232666666666666
100223,0.0434666666666666
40584,0.0405666666666666
3334,0.0899
32730,0.0365333333333333
91106,0.0234999999999999
17851,0.0670666666666666
58152,0.0157999999999999
24870,0.0766666666666666
114092,0.0368
82951,0.0149666666666666
24351,0.0156666666666666
78404,0.0147666666666665
75756,0.0270333333333333
108415,0.0253333333333333
38451,0.0167333333333332
41220,0.0767666666666667
70967,0.0492
118613,0.0425666666666666
26981,0.0142333333333333
13222,0.0243666666666666
114317,0.0378666666666666
56637,0.0512666666666667
21580,0.0371666666666666
49514,0.0480666666666666
87346,0.0147999999999999
50577,0.0137333333333332
97025,0.0951
49641,0.0316333333333333
101225,0.0564666666666666
33029,0.0204666666666666
29456,0.0296666666666666
119052,0.0236333333333333
54218,0.0422
39808,0.00799999999999981
77283,0.0277
26483,0.0280333333333333
73957,0.0320333333333333
2027,0.109633333333333
55150,0.00606666666666652
56415,0.0576333333333333
102153,0.0677666666666667
120802,0.0445666666666666
106254,0.0194999999999999
105322,0.0325333333333333
63107,0.0385
99680,0.0220333333333333
106033,0.0123999999999999
50758,0.0711333333333333
111389,0.0674
123381,0.0410333333333333
